input_lat_tx,input_lon_tx,input_height_tx,input_material_tx,input_lat_rx,input_lon_rx,input_height_rx,input_material_rx,input_use_real_weather,input_fog_density,input_rain_rate,input_surface_temp,input_ambient_temp,input_wavelength_nm,input_tx_power_dbm,link_distance_km,elevation_angle_deg,path_length_m,received_power_dbm,total_loss_db,link_margin_db,link_available,estimated_availability,loss_fog_loss_db,loss_rain_loss_db,loss_molecular_loss_db,loss_geometric_loss_db,loss_total_atmospheric_loss_db,beam_initial_diameter_m,beam_final_diameter_m,beam_beam_spreading_ratio,beam_total_steering_angle_mrad,beam_scintillation_index,atm_num_layers,atm_total_height,atm_avg_fog_density,atm_avg_rain_rate,atm_avg_temperature,atm_total_optical_depth,atm_total_transmission
37.7749,-122.4194,5.0,aluminum,37.7849,-122.4094,30.0,wood,False,0.5,1.0,35.0,0.0,850.0,30.0,1.4173252285675964,1.01052738874752,1417.5456971590684,25.213067267506215,4.786932732493785,55.21306726750622,True,0.5,4.778505121280649,0.006156322741218867,0.002271288471915242,9.06276826060544,4.786932732493782,0.1,0.46776472789221407,4.677647278922141,0.0,1.0,6,55.0,0.5,1.0,2.8541666666666856,0.23521879617492078,0.7903978946724644
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,50.0,white_paint,False,0.1,10.0,10.0,25.0,850.0,15.0,1.4173252285675964,1.8185270302069108,1418.0394224189217,11.948756548052668,3.0512434519473324,41.94875654805267,True,0.5,2.868101672822318,0.17643870872133158,0.006703070403683733,13.74590549881351,3.0512434519473333,0.1,0.873476048592139,8.73476048592139,0.5148772230128331,1.0,6,55.0,0.09999999999999999,10.0,23.72083333333336,0.04995786861074294,0.951269501962124
37.7749,-122.4194,5.0,concrete,37.7849,-122.4094,20.0,aluminum,False,0.1,5.0,30.0,10.0,850.0,15.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,14.012355504382995,0.9876444956170047,44.012355504382995,True,0.5,0.9556058981925873,0.029803601906518797,0.0022349955178964155,7.191206729788307,0.9876444956170025,0.1,0.35770992749291386,3.5770992749291386,0.0,1.0,6,55.0,0.09999999999999999,5.0,11.97083333333336,0.04853801307489067,0.9526211265593341
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,15.0,steel,False,0.0,0.0,35.0,20.0,850.0,15.0,1.4173252285675964,0.4042461648560472,1417.360505846762,14.99780585056908,0.0021941494309203335,44.99780585056908,True,0.5,0.0,0.0,0.0021941494309200794,7.191054584669551,0.0021941494309200794,0.1,0.3577019101539567,3.577019101539567,0.0,1.0,6,55.0,0.0,0.0,21.22083333333336,0.00011008187245899187,0.999889924186328
37.7749,-122.4194,5.0,wood,37.7849,-122.4094,40.0,black_paint,False,0.5,10.0,40.0,25.0,1310.0,20.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,14.462159781557983,5.5378402184420175,44.462159781557986,True,0.5530579820083913,5.447268708471555,0.089797868459583,0.0007736415108775818,12.475073279753863,5.537840218442017,0.1,0.7409761117120459,7.409761117120459,-0.5120681646828765,0.8081286818582204,6,55.0,0.5,10.0,26.48750000000001,0.13603483101952688,0.8728122310194034
37.7749,-122.4194,10.0,concrete,37.7849,-122.4094,5.0,white_paint,False,0.1,0.0,30.0,35.0,1550.0,25.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,25.0,0.0,55.0,True,0.7204484012505232,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.3880244556920985,6,60.0,0.09999999999999999,0.0,34.887500000000045,0.023470379773302893,0.9768029073638997
37.7749,-122.4194,5.0,aluminum,37.7849,-122.4094,20.0,wood,False,2.0,0.5,0.0,35.0,1550.0,15.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,6.245044082371498,8.754955917628502,36.2450440823715,True,0.5374052161594204,8.752300356353423,0.0024501718983632468,0.00020538937671509827,10.360259121547434,8.754955917628502,0.1,0.5592390907923726,5.5923909079237255,0.0,0.8607932523367091,6,55.0,2.0,0.5,32.020833333333314,0.4302300238879326,0.6503594793004331
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,40.0,aluminum,False,0.1,2.0,40.0,15.0,1310.0,15.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,13.890286084792532,1.1097139152074682,43.890286084792535,True,0.5189350820966003,1.089453741694311,0.019464556993736268,0.0007956165194223728,11.072176919634277,1.1097139152074695,0.1,0.6155481144554507,6.155481144554506,-0.6873545235977301,0.9270233108152997,6,55.0,0.09999999999999999,2.0,17.05416666666673,0.02725989240077822,0.97310830520399
37.7749,-122.4194,10.0,black_paint,37.7849,-122.4094,100.0,black_paint,False,3.0,50.0,30.0,10.0,1550.0,20.0,1.4173252285675964,3.633397521377634,1420.1798490100432,20.0,0.0,50.0,True,0.5622324015356636,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.7786239236099378,6,60.0,3.0,50.0,12.137500000000045,0.7137751793448762,0.4897916514885309
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,75.0,steel,False,0.2,20.0,40.0,35.0,1550.0,15.0,1.4173252285675964,2.2222757639594715,1418.3919780985048,13.49985886028546,1.5001411397145397,43.49985886028546,True,0.6578170624073557,1.3763195738413214,0.12351793421534633,0.00030363165787170346,9.618165663345897,1.5001411397145394,0.1,0.5052548508852871,5.052548508852871,-0.08138868255279522,0.520179480204401,7,70.0,0.19999999999999998,20.0,35.562142857142874,0.05966472310261217,0.942080338413212
37.7749,-122.4194,40.0,white_paint,37.7849,-122.4094,30.0,wood,False,3.0,5.0,10.0,20.0,850.0,25.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,7.461515969325133,17.538484030674866,37.461515969325134,True,0.5130357812976568,17.51889643818808,0.018212745661254397,0.0013748468255329938,11.605632117686733,17.53848403067487,0.1,0.6608719984924238,6.608719984924238,0.04307201092767651,0.9491817850806253,9,90.0,3.0,5.0,19.273333333333312,2.3078759126400357,0.099472315208877
37.7749,-122.4194,10.0,concrete,37.7849,-122.4094,30.0,steel,False,0.5,0.0,35.0,20.0,1550.0,25.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,22.99399026624166,2.00600973375834,52.99399026624166,True,0.5968881080802195,2.0058228526897985,0.0,0.00018688106854217705,7.6480892217868535,2.006009733758341,0.1,0.382430166733981,3.82430166733981,-0.4881990293231052,0.6753558773625351,6,60.0,0.5,0.0,21.55416666666673,0.11731085107128318,0.8893087076282576
37.7749,-122.4194,15.0,black_paint,37.7849,-122.4094,40.0,aluminum,False,3.0,2.0,30.0,15.0,1550.0,25.0,1.4173252285675964,1.01052738874752,1417.5456971590684,2.764796138565655,22.235203861434346,32.76479613856566,True,0.5958954024562502,22.219589462922066,0.015263548278816859,0.00035085023346285245,15.176670474832932,22.235203861434346,0.1,1.0477928615158942,10.477928615158941,-0.7421396934511253,0.6781468624829986,7,65.0,3.0,2.0,16.419285714285763,0.7629857127322558,0.46627219183293706
37.7749,-122.4194,100.0,aluminum,37.7849,-122.4094,75.0,concrete,False,2.0,10.0,10.0,30.0,1310.0,30.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,25.989331325531232,4.010668674468768,55.98933132553123,True,0.6083756415894428,3.994067467201305,0.01646048525569629,0.0001407220117673451,5.7217124266787325,4.010668674468769,0.1,0.2864698485811733,2.864698485811733,0.02159394612005651,0.6437212992081651,15,150.0,2.0,10.0,28.91833333333335,1.4658109862403161,0.23089066637510933
37.7749,-122.4194,5.0,steel,37.7849,-122.4094,30.0,steel,False,0.5,20.0,35.0,35.0,1550.0,25.0,1.4173252285675964,1.01052738874752,1417.5456971590684,22.732959154437765,2.267040845562235,52.732959154437765,True,0.6876593338987781,2.1882929016514154,0.07855542384409916,0.00019252006671931357,8.098775233408476,2.2670408455622337,0.1,0.40812288744612113,4.081228874461211,0.0,0.4542084295291449,6,55.0,0.5,20.0,35.270833333333314,0.11139444057611535,0.8945858183829553
37.7749,-122.4194,30.0,black_paint,37.7849,-122.4094,20.0,black_paint,False,1.0,10.0,20.0,40.0,850.0,10.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,3.388550046969536,6.611449953030464,33.388550046969534,True,0.5,6.56958616432053,0.04041451217193473,0.0014492765379990852,8.439319927035354,6.611449953030463,0.1,0.42844037492188913,4.284403749218891,0.10869383379212338,1.0,8,80.0,1.0,10.0,38.997499999999945,0.6874041528700892,0.5028797752442663
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,40.0,black_paint,False,0.2,0.5,25.0,25.0,1310.0,30.0,1.4173252285675964,0.0,1417.3252285675962,29.332593145709605,0.6674068542903946,59.33259314570961,True,0.654277292627615,0.6655743793904488,0.0015931084363352403,0.00023936646361059232,5.04444918767383,0.6674068542903946,0.1,0.25748058095195514,2.5748058095195514,-0.01992129349042233,0.5284039523730725,9,90.0,0.2,0.5,25.00666666666666,0.08782571903678625,0.915920490319396
37.7749,-122.4194,10.0,wood,37.7849,-122.4094,75.0,steel,False,0.1,0.5,10.0,15.0,850.0,10.0,1.4173252285675964,2.625803809951218,1418.8149292751993,10.0,0.0,40.0,True,0.5666525013927858,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.7647499967653567,6,60.0,0.09999999999999999,0.5,14.820833333333383,0.05151892446113413,0.9497856756100188
37.7749,-122.4194,50.0,aluminum,37.7849,-122.4094,40.0,white_paint,False,0.1,1.0,10.0,20.0,1310.0,20.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,19.69749497825922,0.30250502174078164,49.697494978259215,True,0.6366000639844557,0.29951592550299766,0.0027699833095056314,0.00021911292827840088,4.653216007099495,0.3025050217407817,0.1,0.2417360505846762,2.4173605058467618,0.030260646799828442,0.5708449567865859,10,100.0,0.1,1.0,19.267499999999984,0.04914374856947829,0.9520442648605245
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,30.0,black_paint,False,0.1,0.5,30.0,0.0,1550.0,30.0,1.4173252285675964,1.01052738874752,1417.5456971590684,29.559683959013704,0.4403160409862963,59.559683959013704,True,0.5454236490441818,0.4376585803302828,0.0024504158014283343,0.000207044854587266,7.191693544458074,0.44031604098629845,0.1,0.35773558130164884,3.577355813016488,0.0,0.8334371854840409,6,55.0,0.09999999999999999,0.5,2.47083333333336,0.021636036552816464,0.9785963435406385
37.7749,-122.4194,5.0,black_paint,37.7849,-122.4094,15.0,aluminum,False,1.0,1.0,10.0,20.0,1310.0,10.0,1.4173252285675964,0.4042461648560472,1417.360505846762,4.548817994556725,5.451182005443275,34.54881799455673,True,0.6672605332207953,5.4457441000545,0.0050363332900107026,0.000401572098764471,9.294183485168299,5.451182005443275,0.1,0.4830948020044144,4.8309480200441435,0.0,0.4986649894803561,6,55.0,1.0,1.0,19.637500000000045,0.2678867578877671,0.7649944057803476
37.7749,-122.4194,15.0,steel,37.7849,-122.4094,50.0,concrete,False,0.1,0.0,20.0,15.0,1310.0,30.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,29.07746744092,0.9225325590800004,59.07746744092,True,0.6149951362291582,0.9218454737413402,0.0,0.0006870853386605854,10.051724183737496,0.9225325590800008,0.1,0.5362330199238429,5.3623301992384285,-0.18823454809713788,0.6260291197284884,7,65.0,0.09999999999999999,0.0,15.533571428571406,0.03165127880826481,0.9688443797438825
37.7749,-122.4194,30.0,steel,37.7849,-122.4094,10.0,aluminum,False,1.0,5.0,30.0,10.0,1310.0,20.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,16.239512244701615,3.760487755298385,46.239512244701615,True,0.5443663787700391,3.74422860902121,0.01597500837645115,0.0002841379007231817,7.298470842398447,3.760487755298384,0.1,0.36339734135099905,3.6339734135099904,-0.22440263875068175,0.8369980935623463,8,80.0,1.0,5.0,11.347499999999968,0.39095508580639265,0.6764105357908056
37.7749,-122.4194,20.0,aluminum,37.7849,-122.4094,5.0,white_paint,False,3.0,10.0,20.0,40.0,1550.0,10.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,-0.3475294744317975,10.347529474431797,29.6524705255682,True,0.6159062065128362,10.315211134273676,0.03216839552155166,0.0001499446365691658,10.10303872732488,10.347529474431797,0.1,0.5400028854902228,5.400028854902228,0.3793582171955513,0.6236238398405533,7,70.0,3.0,10.0,38.46214285714285,0.8236725981601809,0.43881709265518054
37.7749,-122.4194,20.0,black_paint,37.7849,-122.4094,40.0,white_paint,False,0.1,0.5,30.0,30.0,1310.0,10.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,9.569736376589292,0.430263623410708,39.56973637658929,True,0.6313132709400001,0.42791184103099544,0.002048486194971967,0.0003032961847411708,6.074613988548904,0.43026362341070856,0.1,0.30249519034520955,3.0249519034520955,-0.07826439106842364,0.5839996496684445,7,70.0,0.09999999999999999,0.5,30.347857142857208,0.034247810120108295,0.9663320081129061
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,5.0,white_paint,False,0.0,50.0,40.0,0.0,850.0,30.0,1.4173252285675964,-2.8274726273280875,1419.0527839140407,30.0,0.0,60.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,13,125.0,0.0,50.0,1.3330769230769306,0.03205534514777591,0.9684529814225723
37.7749,-122.4194,75.0,black_paint,37.7849,-122.4094,5.0,black_paint,False,0.0,50.0,50.0,0.0,850.0,15.0,1.4173252285675964,-2.8274726273280875,1419.0527839140407,15.0,0.0,45.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,13,125.0,0.0,50.0,1.8253846153845643,0.03205492131599686,0.9684533918838093
37.7749,-122.4194,100.0,aluminum,37.7849,-122.4094,30.0,steel,False,2.0,1.0,25.0,40.0,1310.0,20.0,1.4173252285675964,-2.8274726273280875,1419.0527839140407,20.0,0.0,50.0,True,0.6269216043140039,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5950957713352845,15,150.0,2.0,1.0,39.08499999999998,1.460468360832592,0.23212752982268384
37.7749,-122.4194,75.0,black_paint,37.7849,-122.4094,30.0,wood,False,2.0,1.0,50.0,15.0,1550.0,25.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,21.14510287698625,3.8548971230137496,51.14510287698625,True,0.5668723822453885,3.8527369319139932,0.0020692448994932317,9.094620026343381e-05,6.067284660115185,3.85489712301375,0.1,0.30215570006004155,3.0215570006004153,-0.09739094753173157,0.764065478086951,13,125.0,2.0,1.0,16.248461538461527,0.9780479300499423,0.37604444791084785
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,10.0,wood,False,2.0,20.0,0.0,35.0,1310.0,30.0,1.4173252285675964,0.0,1417.3252285675962,19.93654936309855,10.06345063690145,49.93654936309855,True,0.5,9.983615690856736,0.07948653916505495,0.00034840687965935756,10.450216379239865,10.06345063690145,0.1,0.5661021180674144,5.661021180674144,0.7874422749050132,1.0,6,60.0,2.0,20.0,32.05416666666673,0.5885667369674896,0.5551223511731914
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,5.0,wood,False,0.0,5.0,0.0,40.0,1550.0,30.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,29.985196131083374,0.014803868916626328,59.98519613108337,True,0.5405408516568041,0.0,0.014672782735169105,0.00013108618145886075,5.510677460786218,0.014803868916627966,0.1,0.27719321214488357,2.7719321214488355,0.34260307568213244,0.8499989352052005,8,80.0,0.0,5.0,37.34749999999997,0.0015390757473963583,0.9984621080223002
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,20.0,black_paint,False,0.5,1.0,50.0,10.0,1550.0,15.0,1.4173252285675964,-3.2305950374330603,1419.5812070939053,14.194670391547724,0.8053296084522756,44.194670391547724,True,0.5709145152568611,0.8035262245936206,0.0017262455975925405,7.713826106239279e-05,3.8941882902427363,0.8053296084522754,0.1,0.21314062220538427,2.1314062220538426,-0.0719096747015679,0.7515757145359815,15,150.0,0.5,1.0,11.051666666666677,0.29390798559823,0.7453450707688964
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,20.0,wood,False,3.0,1.0,0.0,30.0,850.0,20.0,1.4173252285675964,0.0,1417.3252285675962,-2.530282096069837,22.530282096069836,27.469717903930164,True,0.5,22.523734803906503,0.004836358417229387,0.001710933746104,13.265565838985072,22.530282096069836,0.1,0.8211031926327765,8.211031926327765,0.2457034521238252,1.0,7,70.0,3.0,1.0,28.062142857142874,1.793531655996077,0.16637156377128734
37.7749,-122.4194,10.0,steel,37.7849,-122.4094,10.0,white_paint,False,0.2,2.0,35.0,10.0,1310.0,20.0,1.4173252285675964,0.0,1417.3252285675962,18.992340718902085,1.007659281097915,48.992340718902085,True,0.5026604657978273,0.9983615690856735,0.008918536381178822,0.0003791756310642909,6.773528906673994,1.0076592810979166,0.1,0.3362208714279327,3.362208714279327,-0.7149224673766379,0.9894144617337092,6,60.0,0.19999999999999998,2.0,12.354166666666686,0.05893330083575363,0.9427696490077253
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,30.0,wood,False,0.0,10.0,40.0,35.0,1310.0,20.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,19.98007387049975,0.019926129500248635,49.98007387049975,True,0.6334450705542642,0.0,0.019759462048950273,0.00016666745129976048,3.9025758556134713,0.019926129500250033,0.1,0.21344315379351375,2.1344315379351375,-0.024787329103882778,0.5786688483107149,13,125.0,0.0,10.0,35.0176923076923,0.005055484024190279,0.9949572734277503
37.7749,-122.4194,75.0,white_paint,37.7849,-122.4094,30.0,black_paint,False,0.1,20.0,0.0,0.0,850.0,25.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,24.527241351133277,0.4727586488667228,54.52724135113328,True,0.5571209209998409,0.42065491201393973,0.051042823298002776,0.0010609135547807271,3.9025758556134713,0.4727586488667232,0.1,0.21344315379351375,2.1344315379351375,-0.004367561421050305,0.7949424663596245,13,125.0,0.10000000000000002,20.0,-0.32846153846156767,0.119946054048788,0.8869682837743315
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,5.0,black_paint,False,3.0,10.0,35.0,40.0,1310.0,15.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,5.98531345128237,9.01468654871763,35.98531345128237,True,0.6684003664917602,8.989781814580743,0.02469932756118739,0.0002054065756984453,8.767703003851965,9.014686548717629,0.1,0.448801318197118,4.48801318197118,-0.013211400618869697,0.49610929336964643,10,100.0,3.0,10.0,39.83749999999998,1.4637873706213536,0.23135837340387713
37.7749,-122.4194,30.0,concrete,37.7849,-122.4094,10.0,steel,False,0.0,5.0,30.0,35.0,1550.0,15.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,14.985194832148851,0.014805167851148937,44.98519483214885,True,0.7210248454267373,0.0,0.014671961243750906,0.0001332066073974003,5.510449009412119,0.014805167851148306,0.1,0.27718329155205834,2.771832915520583,-0.00646719014165029,0.3869147593771916,8,80.0,0.0,5.0,34.809999999999945,0.0015391822970396677,0.9984620016365243
37.7749,-122.4194,15.0,aluminum,37.7849,-122.4094,75.0,aluminum,False,0.1,2.0,0.0,10.0,850.0,30.0,1.4173252285675964,2.4240698646643266,1418.594657939395,28.356958283895587,1.6430417161044133,58.35695828389559,True,0.5019454561589757,1.6185370003569162,0.020565125096468975,0.003939590651030058,10.055240843179448,1.643041716104415,0.1,0.5364906639813524,5.3649066398135234,0.08358796215242918,0.9922483364074541,7,65.0,0.09999999999999999,2.0,9.176428571428573,0.05633871599628191,0.9452189208939918
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,40.0,aluminum,False,0.0,1.0,25.0,25.0,1310.0,25.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,24.989139283753104,0.010860716246895663,54.989139283753104,True,0.6711811634594631,0.0,0.010075486556863683,0.0007852296900344972,11.072176919634277,0.01086071624689818,0.1,0.6155481144554507,6.155481144554506,-0.042919380528416796,0.48991070435545125,6,55.0,0.0,1.0,24.97083333333336,0.00026677215593823886,0.9997332634245893
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,30.0,concrete,False,0.5,10.0,35.0,25.0,1310.0,30.0,1.4173252285675964,0.4042461648560472,1417.360505846762,27.82502431010814,2.174975689891859,57.82502431010814,True,0.5839420061679202,2.1393994678785537,0.03526786033159822,0.00030836168170640346,7.077201137832249,2.174975689891858,0.1,0.35174156549078867,3.5174156549078863,-0.15925057683549707,0.712498825974915,7,70.0,0.5,10.0,25.919285714285763,0.1731352763379221,0.8410238365243292
37.7749,-122.4194,50.0,concrete,37.7849,-122.4094,10.0,black_paint,False,1.0,0.5,10.0,30.0,1550.0,20.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,17.59083759184506,2.409162408154941,47.59083759184506,True,0.6539094499189348,2.4077061018651555,0.0013480556174069998,0.00010825067237806832,5.960206732042121,2.4091624081549403,0.1,0.29722843775564,2.9722843775564,0.06713707065226127,0.5292637231714117,10,100.0,1.0,0.5,28.987499999999955,0.3912365145114489,0.6762202012336918
37.7749,-122.4194,75.0,black_paint,37.7849,-122.4094,40.0,black_paint,False,0.2,0.0,0.0,0.0,850.0,15.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,15.0,0.0,45.0,True,0.5253067038706832,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.9036497966456065,13,125.0,0.20000000000000004,0.0,-0.09769230769234127,0.2137222248031043,0.8075726775293
